provider_id,provider_name,provider_type,facility_id,specialty,years_experience,license_number
PR0001,Sam Wilson,Nurse Practitioner,FAC006,General Practice,20,LIC000001
PR0002,Quinn Anderson,Nurse Practitioner,FAC001,Neurology,17,LIC000002
PR0003,Taylor Anderson,Physician Assistant,FAC010,Pediatrics,7,LIC000003
PR0004,Jamie Brown,Physician,FAC006,Endocrinology,4,LIC000004
PR0005,Cameron Williams,Physician,FAC001,Dermatology,29,LIC000005
PR0006,Riley Williams,Physician Assistant,FAC006,Endocrinology,14,LIC000006
PR0007,Jamie Jones,Physician,FAC010,Emergency Medicine,3,LIC000007
PR0008,Cameron Davis,Physician Assistant,FAC008,Pediatrics,24,LIC000008
PR0009,Jordan Brown,Physician,FAC002,Radiology,37,LIC000009
PR0010,Cameron Anderson,Nurse Practitioner,FAC002,Orthopedics,16,LIC000010
PR0011,Jordan Wilson,Physician Assistant,FAC004,Cardiology,4,LIC000011
PR0012,Cameron Wilson,Physician,FAC003,Pediatrics,24,LIC000012
PR0013,Riley Johnson,Nurse Practitioner,FAC004,Neurology,34,LIC000013
PR0014,Casey Anderson,Physician,FAC007,Psychiatry,30,LIC000014
PR0015,Quinn Davis,Physician,FAC001,Radiology,18,LIC000015
PR0016,Quinn Garcia,Therapist,FAC006,Cardiology,19,LIC000016
PR0017,Taylor Smith,Nurse Practitioner,FAC003,Primary Care,31,LIC000017
PR0018,Casey Johnson,Nurse,FAC010,Dermatology,19,LIC000018
PR0019,Avery Brown,Physician,FAC007,Psychiatry,19,LIC000019
PR0020,Jordan Miller,Nurse,FAC010,Emergency Medicine,22,LIC000020
PR0021,Morgan Wilson,Nurse,FAC002,Pediatrics,24,LIC000021
PR0022,Casey Miller,Physician Assistant,FAC002,Cardiology,12,LIC000022
PR0023,Jordan Wilson,Nurse Practitioner,FAC004,General Practice,30,LIC000023
PR0024,Quinn Johnson,Nurse Practitioner,FAC001,Oncology,38,LIC000024
PR0025,Drew Brown,Nurse Practitioner,FAC003,General Practice,31,LIC000025
PR0026,Avery Davis,Therapist,FAC009,Orthopedics,36,LIC000026
PR0027,Quinn Rodriguez,Nurse,FAC007,General Practice,19,LIC000027
PR0028,Avery Jones,Therapist,FAC007,Primary Care,36,LIC000028
PR0029,Jordan Jones,Physician,FAC004,Orthopedics,30,LIC000029
PR0030,Avery Wilson,Nurse,FAC002,Radiology,33,LIC000030
PR0031,Cameron Anderson,Therapist,FAC004,Dermatology,18,LIC000031
PR0032,Quinn Anderson,Physician,FAC006,Radiology,28,LIC000032
PR0033,Cameron Smith,Physician,FAC003,Oncology,11,LIC000033
PR0034,Cameron Davis,Nurse,FAC001,Neurology,33,LIC000034
PR0035,Cameron Garcia,Physician Assistant,FAC008,Dermatology,17,LIC000035
PR0036,Alex Anderson,Nurse,FAC005,General Practice,6,LIC000036
PR0037,Avery Garcia,Physician,FAC005,Endocrinology,4,LIC000037
PR0038,Sam Williams,Nurse,FAC004,Neurology,20,LIC000038
PR0039,Alex Garcia,Physician,FAC006,Dermatology,27,LIC000039
PR0040,Taylor Williams,Physician,FAC003,Dermatology,15,LIC000040
PR0041,Alex Martinez,Physician,FAC009,Oncology,6,LIC000041
PR0042,Riley Wilson,Nurse,FAC005,Emergency Medicine,14,LIC000042
PR0043,Jamie Wilson,Nurse,FAC003,General Practice,11,LIC000043
PR0044,Cameron Anderson,Physician Assistant,FAC001,Oncology,39,LIC000044
PR0045,Jamie Rodriguez,Nurse Practitioner,FAC010,Dermatology,9,LIC000045
PR0046,Avery Anderson,Nurse,FAC006,Cardiology,26,LIC000046
PR0047,Jordan Smith,Nurse Practitioner,FAC002,Neurology,16,LIC000047
PR0048,Jamie Davis,Nurse,FAC003,Oncology,5,LIC000048
PR0049,Avery Jones,Nurse Practitioner,FAC001,Emergency Medicine,10,LIC000049
PR0050,Taylor Anderson,Nurse Practitioner,FAC009,Pediatrics,3,LIC000050
PR0051,Avery Miller,Nurse Practitioner,FAC008,Radiology,13,LIC000051
PR0052,Sam Williams,Nurse Practitioner,FAC002,Dermatology,30,LIC000052
PR0053,Alex Williams,Nurse,FAC008,General Practice,6,LIC000053
PR0054,Riley Williams,Physician Assistant,FAC009,Endocrinology,17,LIC000054
PR0055,Alex Jones,Physician,FAC001,Pediatrics,19,LIC000055
PR0056,Drew Davis,Nurse,FAC005,Orthopedics,35,LIC000056
PR0057,Jamie Martinez,Nurse Practitioner,FAC008,Psychiatry,26,LIC000057
PR0058,Cameron Wilson,Physician Assistant,FAC002,Emergency Medicine,5,LIC000058
PR0059,Drew Anderson,Therapist,FAC004,Endocrinology,29,LIC000059
PR0060,Taylor Davis,Physician Assistant,FAC007,Psychiatry,37,LIC000060
PR0061,Alex Brown,Physician,FAC003,Emergency Medicine,20,LIC000061
PR0062,Casey Jones,Therapist,FAC005,General Practice,21,LIC000062
PR0063,Jamie Davis,Physician Assistant,FAC008,Cardiology,10,LIC000063
PR0064,Sam Brown,Nurse Practitioner,FAC010,General Practice,5,LIC000064
PR0065,Jamie Martinez,Physician,FAC003,Radiology,36,LIC000065
PR0066,Taylor Miller,Nurse,FAC004,Pediatrics,6,LIC000066
PR0067,Quinn Johnson,Physician Assistant,FAC009,Neurology,26,LIC000067
PR0068,Drew Rodriguez,Physician Assistant,FAC007,Emergency Medicine,4,LIC000068
PR0069,Riley Miller,Nurse,FAC001,General Practice,39,LIC000069
PR0070,Quinn Anderson,Nurse,FAC004,Neurology,39,LIC000070
PR0071,Quinn Anderson,Physician,FAC004,Radiology,35,LIC000071
PR0072,Casey Martinez,Nurse Practitioner,FAC009,Dermatology,1,LIC000072
PR0073,Drew Davis,Physician,FAC006,Orthopedics,24,LIC000073
PR0074,Quinn Rodriguez,Nurse,FAC009,Pediatrics,36,LIC000074
PR0075,Jamie Smith,Physician,FAC006,Radiology,6,LIC000075
PR0076,Alex Rodriguez,Physician Assistant,FAC006,Radiology,31,LIC000076
PR0077,Sam Rodriguez,Nurse,FAC005,General Practice,20,LIC000077
PR0078,Casey Rodriguez,Nurse,FAC005,Cardiology,24,LIC000078
PR0079,Taylor Davis,Nurse Practitioner,FAC002,Psychiatry,25,LIC000079
PR0080,Morgan Garcia,Nurse,FAC008,Orthopedics,36,LIC000080
PR0081,Sam Rodriguez,Physician,FAC008,Pediatrics,21,LIC000081
PR0082,Riley Smith,Nurse,FAC001,Dermatology,30,LIC000082
PR0083,Taylor Wilson,Physician,FAC008,Dermatology,24,LIC000083
PR0084,Quinn Garcia,Nurse Practitioner,FAC005,Oncology,30,LIC000084
PR0085,Sam Miller,Nurse,FAC002,Radiology,22,LIC000085
PR0086,Avery Rodriguez,Physician,FAC002,Emergency Medicine,28,LIC000086
PR0087,Casey Smith,Physician,FAC006,Cardiology,7,LIC000087
PR0088,Alex Wilson,Nurse,FAC009,Orthopedics,35,LIC000088
PR0089,Casey Anderson,Nurse,FAC001,General Practice,28,LIC000089
PR0090,Jamie Johnson,Physician Assistant,FAC006,Dermatology,14,LIC000090
PR0091,Taylor Smith,Nurse,FAC009,Pediatrics,10,LIC000091
PR0092,Riley Smith,Physician Assistant,FAC008,Oncology,16,LIC000092
PR0093,Avery Smith,Physician,FAC006,Pediatrics,16,LIC000093
PR0094,Sam Smith,Nurse Practitioner,FAC003,Cardiology,31,LIC000094
PR0095,Jordan Johnson,Physician,FAC008,Emergency Medicine,25,LIC000095
PR0096,Quinn Miller,Therapist,FAC009,Oncology,13,LIC000096
PR0097,Jamie Jones,Physician Assistant,FAC001,Oncology,6,LIC000097
PR0098,Alex Smith,Nurse Practitioner,FAC009,Psychiatry,9,LIC000098
PR0099,Taylor Johnson,Nurse Practitioner,FAC006,Orthopedics,36,LIC000099
PR0100,Riley Anderson,Therapist,FAC006,Oncology,20,LIC000100
PR0101,Drew Miller,Physician,FAC004,Primary Care,18,LIC000101
PR0102,Jamie Brown,Physician Assistant,FAC001,Psychiatry,21,LIC000102
PR0103,Jamie Martinez,Physician Assistant,FAC010,Psychiatry,4,LIC000103
PR0104,Avery Martinez,Physician Assistant,FAC008,Cardiology,33,LIC000104
PR0105,Alex Miller,Physician,FAC002,Primary Care,27,LIC000105
PR0106,Avery Jones,Nurse,FAC001,Neurology,7,LIC000106
PR0107,Casey Johnson,Therapist,FAC002,Pediatrics,6,LIC000107
PR0108,Morgan Miller,Physician Assistant,FAC001,Emergency Medicine,15,LIC000108
PR0109,Sam Smith,Nurse,FAC001,Endocrinology,18,LIC000109
PR0110,Cameron Anderson,Therapist,FAC009,Pediatrics,32,LIC000110
PR0111,Sam Miller,Nurse,FAC001,Oncology,11,LIC000111
PR0112,Taylor Brown,Physician,FAC004,Emergency Medicine,20,LIC000112
PR0113,Quinn Martinez,Physician Assistant,FAC010,Dermatology,24,LIC000113
PR0114,Casey Williams,Physician Assistant,FAC006,Neurology,15,LIC000114
PR0115,Drew Williams,Nurse Practitioner,FAC007,Dermatology,7,LIC000115
PR0116,Taylor Brown,Nurse,FAC002,Primary Care,21,LIC000116
PR0117,Jamie Brown,Therapist,FAC006,Dermatology,26,LIC000117
PR0118,Cameron Smith,Therapist,FAC007,General Practice,14,LIC000118
PR0119,Avery Davis,Nurse Practitioner,FAC010,Orthopedics,37,LIC000119
PR0120,Jordan Garcia,Physician,FAC010,Pediatrics,21,LIC000120
PR0121,Alex Martinez,Therapist,FAC002,Endocrinology,18,LIC000121
PR0122,Quinn Rodriguez,Nurse,FAC002,General Practice,5,LIC000122
PR0123,Cameron Johnson,Physician,FAC010,Cardiology,3,LIC000123
PR0124,Jamie Wilson,Therapist,FAC007,Endocrinology,23,LIC000124
PR0125,Taylor Davis,Nurse,FAC001,Dermatology,26,LIC000125
PR0126,Quinn Wilson,Physician Assistant,FAC008,Oncology,37,LIC000126
PR0127,Cameron Brown,Physician Assistant,FAC003,Neurology,24,LIC000127
PR0128,Quinn Smith,Nurse Practitioner,FAC006,Radiology,19,LIC000128
PR0129,Jordan Smith,Physician,FAC009,Endocrinology,25,LIC000129
PR0130,Quinn Jones,Nurse Practitioner,FAC006,Dermatology,21,LIC000130
PR0131,Riley Martinez,Nurse,FAC009,Neurology,12,LIC000131
PR0132,Jamie Rodriguez,Physician,FAC007,Emergency Medicine,33,LIC000132
PR0133,Cameron Williams,Nurse Practitioner,FAC009,Pediatrics,4,LIC000133
PR0134,Taylor Williams,Nurse Practitioner,FAC002,Psychiatry,7,LIC000134
PR0135,Casey Garcia,Physician Assistant,FAC008,Orthopedics,22,LIC000135
PR0136,Morgan Garcia,Therapist,FAC008,Neurology,33,LIC000136
PR0137,Alex Garcia,Nurse Practitioner,FAC002,Oncology,17,LIC000137
PR0138,Casey Martinez,Nurse Practitioner,FAC004,Primary Care,24,LIC000138
PR0139,Alex Garcia,Nurse,FAC007,Oncology,34,LIC000139
PR0140,Casey Miller,Nurse Practitioner,FAC004,Neurology,28,LIC000140
PR0141,Avery Brown,Physician,FAC004,Oncology,39,LIC000141
PR0142,Taylor Rodriguez,Nurse Practitioner,FAC006,Pediatrics,22,LIC000142
PR0143,Taylor Rodriguez,Physician,FAC010,Oncology,17,LIC000143
PR0144,Jordan Johnson,Physician,FAC006,Endocrinology,34,LIC000144
PR0145,Jordan Miller,Nurse Practitioner,FAC010,Psychiatry,6,LIC000145
PR0146,Taylor Rodriguez,Nurse Practitioner,FAC003,Oncology,6,LIC000146
PR0147,Casey Smith,Therapist,FAC009,Psychiatry,34,LIC000147
PR0148,Casey Smith,Nurse Practitioner,FAC010,Dermatology,1,LIC000148
PR0149,Riley Brown,Physician Assistant,FAC002,Cardiology,10,LIC000149
PR0150,Avery Garcia,Physician Assistant,FAC006,Pediatrics,21,LIC000150
PR0151,Jamie Williams,Physician,FAC007,Cardiology,5,LIC000151
PR0152,Alex Smith,Nurse,FAC009,Dermatology,2,LIC000152
PR0153,Quinn Martinez,Physician,FAC003,Pediatrics,22,LIC000153
PR0154,Taylor Miller,Therapist,FAC010,Neurology,2,LIC000154
PR0155,Jamie Miller,Physician,FAC003,Neurology,10,LIC000155
PR0156,Morgan Miller,Nurse Practitioner,FAC007,Psychiatry,34,LIC000156
PR0157,Taylor Miller,Physician,FAC004,Dermatology,16,LIC000157
PR0158,Avery Martinez,Therapist,FAC008,Psychiatry,39,LIC000158
PR0159,Sam Johnson,Physician Assistant,FAC007,Orthopedics,22,LIC000159
PR0160,Riley Smith,Physician Assistant,FAC005,Oncology,12,LIC000160
PR0161,Quinn Smith,Physician,FAC007,Radiology,24,LIC000161
PR0162,Riley Anderson,Nurse,FAC003,Orthopedics,38,LIC000162
PR0163,Taylor Brown,Physician,FAC002,Oncology,10,LIC000163
PR0164,Taylor Smith,Nurse,FAC006,Pediatrics,35,LIC000164
PR0165,Alex Anderson,Physician,FAC002,Psychiatry,32,LIC000165
PR0166,Quinn Jones,Physician,FAC003,Pediatrics,7,LIC000166
PR0167,Morgan Williams,Physician,FAC006,General Practice,21,LIC000167
PR0168,Quinn Rodriguez,Nurse Practitioner,FAC005,General Practice,20,LIC000168
PR0169,Riley Garcia,Physician Assistant,FAC008,General Practice,26,LIC000169
PR0170,Alex Jones,Physician,FAC009,Pediatrics,4,LIC000170
PR0171,Taylor Anderson,Nurse,FAC003,Oncology,22,LIC000171
PR0172,Alex Brown,Nurse Practitioner,FAC010,General Practice,15,LIC000172
PR0173,Riley Davis,Physician Assistant,FAC003,Dermatology,21,LIC000173
PR0174,Alex Williams,Nurse Practitioner,FAC003,Primary Care,15,LIC000174
PR0175,Jordan Rodriguez,Nurse Practitioner,FAC006,Oncology,22,LIC000175
PR0176,Drew Miller,Physician Assistant,FAC001,General Practice,28,LIC000176
PR0177,Drew Williams,Physician,FAC007,Emergency Medicine,14,LIC000177
PR0178,Avery Garcia,Physician,FAC001,Neurology,27,LIC000178
PR0179,Jordan Miller,Nurse,FAC005,Neurology,28,LIC000179
PR0180,Jamie Johnson,Therapist,FAC010,Orthopedics,26,LIC000180
PR0181,Sam Wilson,Nurse Practitioner,FAC008,Neurology,2,LIC000181
PR0182,Jordan Wilson,Physician,FAC004,Oncology,25,LIC000182
PR0183,Alex Garcia,Physician Assistant,FAC005,Endocrinology,3,LIC000183
PR0184,Alex Rodriguez,Nurse Practitioner,FAC004,Psychiatry,8,LIC000184
PR0185,Sam Miller,Physician,FAC004,Oncology,33,LIC000185
PR0186,Jamie Wilson,Physician,FAC008,Primary Care,35,LIC000186
PR0187,Jamie Wilson,Nurse,FAC002,Oncology,6,LIC000187
PR0188,Taylor Johnson,Nurse,FAC001,Radiology,39,LIC000188
PR0189,Cameron Garcia,Physician,FAC003,Psychiatry,23,LIC000189
PR0190,Quinn Wilson,Physician,FAC009,Emergency Medicine,25,LIC000190
PR0191,Jamie Rodriguez,Physician,FAC004,Neurology,19,LIC000191
PR0192,Casey Brown,Nurse,FAC010,Psychiatry,5,LIC000192
PR0193,Alex Garcia,Physician,FAC005,Neurology,11,LIC000193
PR0194,Quinn Williams,Physician,FAC002,Orthopedics,12,LIC000194
PR0195,Jamie Anderson,Nurse,FAC004,Psychiatry,10,LIC000195
PR0196,Jordan Johnson,Physician,FAC002,General Practice,8,LIC000196
PR0197,Jamie Miller,Nurse,FAC002,Neurology,24,LIC000197
PR0198,Taylor Rodriguez,Physician,FAC004,Emergency Medicine,28,LIC000198
PR0199,Drew Miller,Physician,FAC006,General Practice,36,LIC000199
PR0200,Drew Wilson,Physician,FAC007,Cardiology,37,LIC000200
PR0201,Morgan Smith,Nurse,FAC010,Pediatrics,21,LIC000201
PR0202,Casey Wilson,Nurse,FAC003,Pediatrics,8,LIC000202
PR0203,Morgan Miller,Nurse,FAC003,Emergency Medicine,9,LIC000203
PR0204,Sam Anderson,Nurse Practitioner,FAC010,Radiology,15,LIC000204
PR0205,Riley Smith,Nurse,FAC006,Cardiology,18,LIC000205
PR0206,Avery Jones,Physician,FAC003,Orthopedics,20,LIC000206
PR0207,Quinn Anderson,Physician,FAC002,Emergency Medicine,6,LIC000207
PR0208,Quinn Jones,Nurse,FAC008,General Practice,12,LIC000208
PR0209,Jamie Brown,Physician,FAC005,Pediatrics,2,LIC000209
PR0210,Morgan Brown,Physician,FAC001,Pediatrics,7,LIC000210
PR0211,Taylor Davis,Physician,FAC003,Pediatrics,16,LIC000211
PR0212,Avery Brown,Physician,FAC010,General Practice,3,LIC000212
PR0213,Jordan Anderson,Physician,FAC008,Dermatology,3,LIC000213
PR0214,Drew Williams,Physician Assistant,FAC004,Emergency Medicine,27,LIC000214
PR0215,Alex Garcia,Nurse Practitioner,FAC007,Oncology,38,LIC000215
PR0216,Taylor Anderson,Nurse,FAC010,Orthopedics,33,LIC000216
PR0217,Drew Davis,Nurse,FAC002,Pediatrics,28,LIC000217
PR0218,Drew Jones,Nurse Practitioner,FAC007,Neurology,1,LIC000218
PR0219,Drew Jones,Physician,FAC005,Emergency Medicine,8,LIC000219
PR0220,Jamie Rodriguez,Nurse Practitioner,FAC005,Primary Care,37,LIC000220
PR0221,Quinn Jones,Physician Assistant,FAC006,General Practice,32,LIC000221
PR0222,Alex Wilson,Physician,FAC009,Dermatology,37,LIC000222
PR0223,Drew Smith,Physician Assistant,FAC006,Emergency Medicine,4,LIC000223
PR0224,Jordan Miller,Nurse Practitioner,FAC008,Orthopedics,30,LIC000224
PR0225,Cameron Garcia,Physician Assistant,FAC007,Dermatology,6,LIC000225
PR0226,Riley Smith,Nurse Practitioner,FAC009,Orthopedics,19,LIC000226
PR0227,Jamie Jones,Physician,FAC004,Emergency Medicine,32,LIC000227
PR0228,Morgan Davis,Therapist,FAC002,Oncology,9,LIC000228
PR0229,Taylor Anderson,Nurse,FAC007,Primary Care,12,LIC000229
PR0230,Drew Williams,Physician,FAC006,Orthopedics,11,LIC000230
PR0231,Riley Miller,Nurse,FAC001,Dermatology,16,LIC000231
PR0232,Cameron Anderson,Nurse Practitioner,FAC009,Dermatology,1,LIC000232
PR0233,Riley Smith,Nurse,FAC009,Orthopedics,21,LIC000233
PR0234,Casey Jones,Nurse,FAC002,Endocrinology,30,LIC000234
PR0235,Quinn Wilson,Nurse Practitioner,FAC003,Emergency Medicine,13,LIC000235
PR0236,Drew Jones,Physician,FAC005,Endocrinology,34,LIC000236
PR0237,Jamie Brown,Physician,FAC005,Radiology,4,LIC000237
PR0238,Alex Jones,Physician Assistant,FAC001,Emergency Medicine,28,LIC000238
PR0239,Jamie Wilson,Physician Assistant,FAC008,Orthopedics,38,LIC000239
PR0240,Drew Miller,Physician,FAC008,Cardiology,31,LIC000240
PR0241,Riley Brown,Physician,FAC004,Orthopedics,27,LIC000241
PR0242,Jordan Brown,Nurse,FAC007,Endocrinology,5,LIC000242
PR0243,Drew Wilson,Therapist,FAC010,Oncology,25,LIC000243
PR0244,Taylor Wilson,Physician Assistant,FAC003,Orthopedics,3,LIC000244
PR0245,Alex Garcia,Physician,FAC006,Orthopedics,33,LIC000245
PR0246,Riley Brown,Physician,FAC010,Oncology,4,LIC000246
PR0247,Avery Davis,Physician,FAC010,Orthopedics,25,LIC000247
