provider_id,provider_name,provider_type,facility_id,specialty,years_experience,license_number
PR0248,Jordan Smith,Therapist,FAC009,Pediatrics,20,LIC000248
PR0249,Quinn Martinez,Physician,FAC001,Cardiology,34,LIC000249
PR0250,Casey Garcia,Physician Assistant,FAC005,Neurology,26,LIC000250
PR0251,Quinn Johnson,Physician,FAC004,Cardiology,5,LIC000251
PR0252,Taylor Anderson,Physician Assistant,FAC008,General Practice,35,LIC000252
PR0253,Alex Smith,Nurse,FAC001,Primary Care,28,LIC000253
PR0254,Taylor Martinez,Nurse,FAC009,Orthopedics,29,LIC000254
PR0255,Riley Anderson,Physician,FAC006,Pediatrics,9,LIC000255
PR0256,Taylor Smith,Physician,FAC004,Emergency Medicine,38,LIC000256
PR0257,Alex Garcia,Physician,FAC009,Orthopedics,6,LIC000257
PR0258,Drew Martinez,Therapist,FAC005,Endocrinology,19,LIC000258
PR0259,Quinn Anderson,Nurse,FAC005,Pediatrics,11,LIC000259
PR0260,Jordan Williams,Physician Assistant,FAC005,Oncology,2,LIC000260
PR0261,Jordan Williams,Physician Assistant,FAC001,Pediatrics,9,LIC000261
PR0262,Jamie Smith,Nurse,FAC001,General Practice,21,LIC000262
PR0263,Drew Garcia,Physician,FAC008,Oncology,24,LIC000263
PR0264,Drew Wilson,Therapist,FAC008,Radiology,34,LIC000264
PR0265,Drew Johnson,Nurse Practitioner,FAC006,Neurology,22,LIC000265
PR0266,Taylor Rodriguez,Nurse Practitioner,FAC004,Psychiatry,3,LIC000266
PR0267,Jamie Brown,Physician Assistant,FAC002,Pediatrics,12,LIC000267
PR0268,Drew Jones,Physician,FAC002,Dermatology,28,LIC000268
PR0269,Jordan Martinez,Physician,FAC009,Endocrinology,30,LIC000269
PR0270,Avery Brown,Nurse,FAC005,Orthopedics,26,LIC000270
PR0271,Cameron Jones,Physician,FAC004,Endocrinology,21,LIC000271
PR0272,Cameron Brown,Physician Assistant,FAC010,Cardiology,28,LIC000272
PR0273,Drew Jones,Physician,FAC001,Psychiatry,26,LIC000273
PR0274,Cameron Garcia,Nurse Practitioner,FAC007,Cardiology,33,LIC000274
PR0275,Taylor Smith,Physician,FAC003,Radiology,21,LIC000275
PR0276,Taylor Brown,Nurse Practitioner,FAC006,Psychiatry,35,LIC000276
PR0277,Jordan Smith,Nurse,FAC005,Psychiatry,34,LIC000277
PR0278,Jamie Garcia,Physician,FAC005,Cardiology,18,LIC000278
PR0279,Jamie Jones,Physician Assistant,FAC005,Oncology,11,LIC000279
PR0280,Quinn Smith,Nurse Practitioner,FAC001,General Practice,23,LIC000280
PR0281,Jamie Davis,Nurse,FAC001,Cardiology,22,LIC000281
PR0282,Cameron Williams,Therapist,FAC003,Endocrinology,17,LIC000282
PR0283,Cameron Smith,Nurse,FAC010,Oncology,5,LIC000283
PR0284,Alex Brown,Physician,FAC004,Endocrinology,11,LIC000284
PR0285,Cameron Miller,Physician,FAC005,General Practice,30,LIC000285
PR0286,Sam Williams,Physician,FAC002,Radiology,15,LIC000286
PR0287,Alex Brown,Physician Assistant,FAC008,Orthopedics,27,LIC000287
PR0288,Quinn Rodriguez,Physician,FAC002,General Practice,35,LIC000288
PR0289,Taylor Anderson,Nurse Practitioner,FAC009,Primary Care,33,LIC000289
PR0290,Cameron Davis,Physician Assistant,FAC002,Emergency Medicine,20,LIC000290
PR0291,Quinn Brown,Nurse Practitioner,FAC009,Oncology,16,LIC000291
PR0292,Taylor Wilson,Nurse,FAC007,Radiology,34,LIC000292
PR0293,Riley Jones,Physician,FAC008,Primary Care,2,LIC000293
PR0294,Taylor Anderson,Physician,FAC002,Dermatology,35,LIC000294
PR0295,Cameron Brown,Nurse,FAC007,Radiology,28,LIC000295
PR0296,Sam Jones,Nurse Practitioner,FAC006,Cardiology,39,LIC000296
PR0297,Casey Jones,Nurse,FAC004,Cardiology,6,LIC000297
PR0298,Jamie Rodriguez,Nurse Practitioner,FAC007,General Practice,9,LIC000298
PR0299,Jamie Jones,Physician,FAC004,Emergency Medicine,20,LIC000299
PR0300,Drew Wilson,Nurse,FAC002,Radiology,1,LIC000300
PR0301,Jamie Wilson,Nurse,FAC010,Neurology,8,LIC000301
PR0302,Riley Williams,Nurse,FAC007,Orthopedics,23,LIC000302
PR0303,Jamie Martinez,Physician,FAC008,General Practice,3,LIC000303
PR0304,Sam Johnson,Physician Assistant,FAC002,Cardiology,4,LIC000304
PR0305,Quinn Rodriguez,Nurse Practitioner,FAC005,Emergency Medicine,25,LIC000305
PR0306,Drew Wilson,Physician,FAC001,Orthopedics,38,LIC000306
PR0307,Quinn Smith,Therapist,FAC007,Radiology,15,LIC000307
PR0308,Morgan Davis,Physician,FAC008,Radiology,21,LIC000308
PR0309,Avery Wilson,Therapist,FAC006,Psychiatry,35,LIC000309
PR0310,Cameron Johnson,Nurse Practitioner,FAC005,Emergency Medicine,14,LIC000310
PR0311,Sam Wilson,Physician,FAC006,Primary Care,36,LIC000311
PR0312,Jordan Jones,Physician Assistant,FAC002,Cardiology,12,LIC000312
PR0313,Riley Miller,Nurse,FAC001,Neurology,17,LIC000313
PR0314,Taylor Garcia,Nurse,FAC007,Radiology,39,LIC000314
PR0315,Alex Miller,Nurse,FAC007,Neurology,9,LIC000315
PR0316,Casey Smith,Nurse,FAC010,Radiology,35,LIC000316
PR0317,Jamie Rodriguez,Nurse,FAC010,Cardiology,13,LIC000317
PR0318,Casey Brown,Nurse,FAC002,Orthopedics,15,LIC000318
PR0319,Morgan Anderson,Physician,FAC002,Pediatrics,18,LIC000319
PR0320,Taylor Anderson,Nurse Practitioner,FAC001,Orthopedics,33,LIC000320
PR0321,Morgan Davis,Physician,FAC010,Radiology,6,LIC000321
PR0322,Sam Wilson,Therapist,FAC008,Endocrinology,27,LIC000322
PR0323,Drew Williams,Therapist,FAC008,Pediatrics,23,LIC000323
PR0324,Jamie Williams,Physician,FAC001,Primary Care,27,LIC000324
PR0325,Jordan Anderson,Nurse,FAC008,Pediatrics,34,LIC000325
PR0326,Drew Brown,Therapist,FAC009,Neurology,38,LIC000326
PR0327,Quinn Garcia,Physician,FAC004,Emergency Medicine,14,LIC000327
PR0328,Cameron Davis,Physician Assistant,FAC001,Neurology,36,LIC000328
PR0329,Alex Williams,Therapist,FAC001,General Practice,8,LIC000329
PR0330,Quinn Rodriguez,Physician,FAC003,Neurology,35,LIC000330
PR0331,Quinn Smith,Nurse,FAC005,Primary Care,19,LIC000331
PR0332,Cameron Garcia,Physician,FAC005,Endocrinology,30,LIC000332
PR0333,Alex Miller,Therapist,FAC009,Orthopedics,14,LIC000333
PR0334,Riley Miller,Therapist,FAC010,Orthopedics,20,LIC000334
PR0335,Drew Anderson,Therapist,FAC002,Dermatology,25,LIC000335
PR0336,Riley Miller,Nurse Practitioner,FAC002,Radiology,24,LIC000336
PR0337,Riley Martinez,Nurse,FAC006,Endocrinology,14,LIC000337
PR0338,Quinn Jones,Nurse,FAC009,Dermatology,26,LIC000338
PR0339,Casey Williams,Nurse Practitioner,FAC001,General Practice,38,LIC000339
PR0340,Taylor Brown,Nurse,FAC009,Cardiology,23,LIC000340
PR0341,Cameron Johnson,Physician,FAC009,Radiology,22,LIC000341
PR0342,Cameron Smith,Physician Assistant,FAC009,Radiology,19,LIC000342
PR0343,Alex Jones,Physician,FAC005,Psychiatry,3,LIC000343
PR0344,Morgan Miller,Physician,FAC009,Psychiatry,19,LIC000344
PR0345,Taylor Davis,Physician,FAC004,Oncology,9,LIC000345
PR0346,Cameron Martinez,Nurse,FAC002,Oncology,28,LIC000346
PR0347,Quinn Wilson,Nurse Practitioner,FAC006,Neurology,20,LIC000347
PR0348,Avery Miller,Nurse,FAC004,Cardiology,7,LIC000348
PR0349,Quinn Garcia,Physician,FAC006,Pediatrics,14,LIC000349
PR0350,Quinn Jones,Nurse Practitioner,FAC003,Pediatrics,9,LIC000350
PR0351,Avery Wilson,Physician Assistant,FAC006,Psychiatry,19,LIC000351
PR0352,Quinn Brown,Nurse,FAC002,Psychiatry,14,LIC000352
PR0353,Drew Garcia,Nurse Practitioner,FAC002,Psychiatry,38,LIC000353
PR0354,Drew Anderson,Physician Assistant,FAC009,Endocrinology,36,LIC000354
PR0355,Jordan Anderson,Nurse,FAC007,Emergency Medicine,17,LIC000355
PR0356,Quinn Jones,Physician Assistant,FAC003,Oncology,30,LIC000356
PR0357,Cameron Brown,Physician,FAC001,Endocrinology,9,LIC000357
PR0358,Sam Miller,Physician,FAC008,Orthopedics,33,LIC000358
PR0359,Alex Rodriguez,Nurse,FAC006,Pediatrics,25,LIC000359
PR0360,Alex Jones,Physician,FAC007,General Practice,14,LIC000360
PR0361,Casey Anderson,Nurse,FAC009,Primary Care,11,LIC000361
PR0362,Taylor Miller,Physician Assistant,FAC005,Radiology,35,LIC000362
PR0363,Jordan Williams,Therapist,FAC001,Oncology,14,LIC000363
PR0364,Riley Rodriguez,Nurse,FAC010,Dermatology,30,LIC000364
PR0365,Jordan Wilson,Therapist,FAC007,Orthopedics,4,LIC000365
PR0366,Avery Johnson,Nurse Practitioner,FAC005,General Practice,4,LIC000366
PR0367,Sam Jones,Nurse,FAC003,Oncology,28,LIC000367
PR0368,Jamie Garcia,Nurse Practitioner,FAC009,Primary Care,8,LIC000368
PR0369,Alex Miller,Nurse Practitioner,FAC001,Endocrinology,2,LIC000369
PR0370,Alex Johnson,Physician Assistant,FAC001,Cardiology,22,LIC000370
PR0371,Alex Martinez,Nurse,FAC001,Radiology,16,LIC000371
PR0372,Riley Wilson,Therapist,FAC003,Oncology,29,LIC000372
PR0373,Cameron Miller,Nurse,FAC006,Emergency Medicine,30,LIC000373
PR0374,Sam Martinez,Nurse Practitioner,FAC010,Psychiatry,12,LIC000374
PR0375,Alex Smith,Nurse Practitioner,FAC003,Psychiatry,35,LIC000375
PR0376,Jordan Rodriguez,Nurse,FAC008,Radiology,11,LIC000376
PR0377,Taylor Smith,Physician,FAC010,Primary Care,21,LIC000377
PR0378,Riley Davis,Physician,FAC002,General Practice,21,LIC000378
PR0379,Morgan Anderson,Nurse Practitioner,FAC009,Endocrinology,5,LIC000379
PR0380,Alex Jones,Physician,FAC003,Psychiatry,20,LIC000380
PR0381,Riley Miller,Physician,FAC005,Oncology,37,LIC000381
PR0382,Taylor Jones,Physician,FAC010,Dermatology,3,LIC000382
PR0383,Jamie Jones,Physician,FAC008,Pediatrics,33,LIC000383
PR0384,Riley Jones,Physician,FAC002,Pediatrics,9,LIC000384
PR0385,Drew Wilson,Therapist,FAC006,Orthopedics,9,LIC000385
PR0386,Taylor Smith,Nurse Practitioner,FAC005,General Practice,4,LIC000386
PR0387,Riley Rodriguez,Nurse Practitioner,FAC010,Neurology,35,LIC000387
PR0388,Alex Williams,Nurse,FAC009,Cardiology,17,LIC000388
PR0389,Casey Smith,Physician,FAC005,Radiology,34,LIC000389
PR0390,Alex Garcia,Therapist,FAC002,Orthopedics,24,LIC000390
PR0391,Jordan Anderson,Nurse,FAC005,Neurology,32,LIC000391
PR0392,Avery Davis,Physician,FAC004,Endocrinology,1,LIC000392
PR0393,Drew Wilson,Nurse Practitioner,FAC007,Emergency Medicine,8,LIC000393
PR0394,Jordan Miller,Nurse,FAC006,Emergency Medicine,23,LIC000394
PR0395,Morgan Williams,Therapist,FAC002,Cardiology,12,LIC000395
PR0396,Sam Johnson,Nurse Practitioner,FAC005,General Practice,12,LIC000396
PR0397,Quinn Smith,Physician Assistant,FAC007,Psychiatry,15,LIC000397
PR0398,Morgan Anderson,Physician,FAC007,Oncology,19,LIC000398
PR0399,Riley Martinez,Therapist,FAC005,Orthopedics,26,LIC000399
PR0400,Cameron Smith,Physician,FAC009,Orthopedics,29,LIC000400
PR0401,Jamie Jones,Therapist,FAC004,Radiology,22,LIC000401
PR0402,Riley Johnson,Physician Assistant,FAC003,Radiology,21,LIC000402
PR0403,Sam Williams,Physician Assistant,FAC004,Emergency Medicine,38,LIC000403
PR0404,Jamie Miller,Physician Assistant,FAC005,Emergency Medicine,20,LIC000404
PR0405,Quinn Johnson,Physician,FAC006,General Practice,29,LIC000405
PR0406,Morgan Johnson,Physician,FAC003,Primary Care,4,LIC000406
PR0407,Jordan Johnson,Physician,FAC002,Dermatology,7,LIC000407
PR0408,Sam Williams,Physician,FAC004,Dermatology,28,LIC000408
PR0409,Jordan Brown,Nurse,FAC005,Primary Care,28,LIC000409
PR0410,Cameron Miller,Nurse Practitioner,FAC004,Psychiatry,4,LIC000410
PR0411,Alex Garcia,Physician,FAC003,Dermatology,22,LIC000411
PR0412,Quinn Davis,Therapist,FAC008,General Practice,12,LIC000412
PR0413,Drew Williams,Nurse,FAC010,Oncology,3,LIC000413
PR0414,Alex Jones,Therapist,FAC004,Oncology,22,LIC000414
PR0415,Casey Wilson,Therapist,FAC002,Orthopedics,2,LIC000415
PR0416,Avery Smith,Physician,FAC002,Pediatrics,24,LIC000416
PR0417,Drew Smith,Nurse Practitioner,FAC001,Primary Care,34,LIC000417
PR0418,Quinn Brown,Nurse,FAC004,Oncology,27,LIC000418
PR0419,Avery Jones,Nurse,FAC010,Neurology,1,LIC000419
PR0420,Jordan Miller,Physician,FAC009,Emergency Medicine,8,LIC000420
PR0421,Riley Johnson,Nurse,FAC007,Radiology,23,LIC000421
PR0422,Sam Martinez,Physician,FAC010,General Practice,38,LIC000422
PR0423,Sam Williams,Physician,FAC007,Dermatology,6,LIC000423
PR0424,Cameron Davis,Physician Assistant,FAC007,Primary Care,22,LIC000424
PR0425,Jamie Martinez,Physician Assistant,FAC008,Orthopedics,25,LIC000425
PR0426,Morgan Garcia,Physician Assistant,FAC001,Cardiology,18,LIC000426
PR0427,Casey Garcia,Physician,FAC010,Radiology,17,LIC000427
PR0428,Casey Garcia,Nurse,FAC010,Neurology,12,LIC000428
PR0429,Cameron Williams,Physician,FAC008,Dermatology,6,LIC000429
PR0430,Taylor Martinez,Physician,FAC004,Neurology,26,LIC000430
PR0431,Jordan Wilson,Nurse,FAC004,Emergency Medicine,27,LIC000431
PR0432,Taylor Williams,Therapist,FAC004,Emergency Medicine,8,LIC000432
PR0433,Riley Jones,Nurse,FAC006,General Practice,19,LIC000433
PR0434,Jordan Anderson,Nurse,FAC007,Psychiatry,1,LIC000434
PR0435,Drew Miller,Nurse,FAC006,Orthopedics,29,LIC000435
PR0436,Riley Miller,Physician Assistant,FAC001,Radiology,35,LIC000436
PR0437,Alex Jones,Physician,FAC008,Endocrinology,14,LIC000437
PR0438,Cameron Anderson,Nurse Practitioner,FAC010,Endocrinology,35,LIC000438
PR0439,Drew Johnson,Nurse Practitioner,FAC007,Radiology,20,LIC000439
PR0440,Alex Wilson,Physician,FAC006,Cardiology,13,LIC000440
PR0441,Sam Rodriguez,Nurse,FAC006,General Practice,38,LIC000441
PR0442,Drew Rodriguez,Nurse Practitioner,FAC005,Orthopedics,8,LIC000442
PR0443,Cameron Miller,Physician,FAC006,Neurology,20,LIC000443
PR0444,Avery Martinez,Physician,FAC009,Cardiology,33,LIC000444
PR0445,Alex Wilson,Nurse,FAC010,Pediatrics,26,LIC000445
PR0446,Casey Smith,Physician,FAC009,Radiology,39,LIC000446
PR0447,Avery Smith,Nurse,FAC010,Neurology,21,LIC000447
PR0448,Taylor Brown,Nurse Practitioner,FAC008,Endocrinology,9,LIC000448
PR0449,Avery Miller,Nurse Practitioner,FAC010,Oncology,24,LIC000449
PR0450,Drew Anderson,Physician Assistant,FAC009,Primary Care,37,LIC000450
PR0451,Jamie Garcia,Nurse,FAC010,Psychiatry,17,LIC000451
PR0452,Jordan Wilson,Nurse Practitioner,FAC008,Endocrinology,24,LIC000452
PR0453,Sam Garcia,Nurse,FAC008,Orthopedics,21,LIC000453
PR0454,Taylor Davis,Physician Assistant,FAC001,Emergency Medicine,39,LIC000454
PR0455,Taylor Davis,Physician,FAC010,Primary Care,39,LIC000455
PR0456,Sam Anderson,Nurse,FAC005,Primary Care,13,LIC000456
PR0457,Jordan Wilson,Nurse,FAC004,Oncology,11,LIC000457
PR0458,Morgan Williams,Nurse,FAC002,Psychiatry,19,LIC000458
PR0459,Taylor Rodriguez,Nurse,FAC008,Psychiatry,11,LIC000459
PR0460,Jamie Jones,Nurse,FAC003,Pediatrics,13,LIC000460
PR0461,Quinn Wilson,Nurse,FAC004,Pediatrics,1,LIC000461
PR0462,Jamie Rodriguez,Nurse,FAC007,Dermatology,19,LIC000462
PR0463,Alex Davis,Nurse,FAC010,Endocrinology,12,LIC000463
PR0464,Morgan Wilson,Nurse,FAC009,Endocrinology,8,LIC000464
PR0465,Quinn Rodriguez,Physician Assistant,FAC002,Endocrinology,8,LIC000465
PR0466,Alex Brown,Nurse,FAC003,Dermatology,12,LIC000466
PR0467,Cameron Brown,Physician,FAC004,General Practice,33,LIC000467
PR0468,Drew Williams,Nurse,FAC010,Cardiology,26,LIC000468
PR0469,Cameron Johnson,Nurse,FAC001,Psychiatry,39,LIC000469
PR0470,Casey Miller,Physician,FAC007,Oncology,28,LIC000470
PR0471,Jordan Garcia,Nurse,FAC002,Orthopedics,5,LIC000471
PR0472,Avery Smith,Physician,FAC005,Psychiatry,8,LIC000472
PR0473,Quinn Williams,Nurse Practitioner,FAC001,Pediatrics,25,LIC000473
PR0474,Drew Rodriguez,Nurse,FAC003,Primary Care,27,LIC000474
PR0475,Riley Miller,Physician,FAC002,Neurology,23,LIC000475
PR0476,Casey Wilson,Nurse,FAC001,Emergency Medicine,30,LIC000476
PR0477,Jordan Martinez,Nurse,FAC007,Dermatology,23,LIC000477
PR0478,Avery Martinez,Physician Assistant,FAC005,Radiology,20,LIC000478
PR0479,Morgan Jones,Physician,FAC001,Neurology,18,LIC000479
PR0480,Cameron Smith,Physician,FAC006,Orthopedics,18,LIC000480
PR0481,Riley Miller,Physician Assistant,FAC005,Endocrinology,2,LIC000481
PR0482,Riley Miller,Therapist,FAC003,Pediatrics,4,LIC000482
PR0483,Morgan Davis,Physician Assistant,FAC007,Pediatrics,30,LIC000483
PR0484,Casey Martinez,Physician,FAC010,Pediatrics,33,LIC000484
PR0485,Avery Davis,Physician Assistant,FAC009,Endocrinology,36,LIC000485
PR0486,Cameron Davis,Physician Assistant,FAC009,Radiology,18,LIC000486
PR0487,Taylor Williams,Nurse,FAC009,Dermatology,37,LIC000487
PR0488,Avery Jones,Physician,FAC002,Neurology,19,LIC000488
PR0489,Casey Garcia,Nurse,FAC003,Endocrinology,28,LIC000489
PR0490,Morgan Johnson,Physician Assistant,FAC007,Orthopedics,20,LIC000490
PR0491,Casey Anderson,Therapist,FAC005,Dermatology,33,LIC000491
PR0492,Sam Brown,Nurse Practitioner,FAC002,Orthopedics,12,LIC000492
PR0493,Morgan Miller,Physician Assistant,FAC003,Dermatology,15,LIC000493
PR0494,Alex Garcia,Therapist,FAC010,Radiology,39,LIC000494
PR0495,Morgan Williams,Physician,FAC006,Emergency Medicine,2,LIC000495
PR0496,Cameron Johnson,Therapist,FAC007,Orthopedics,29,LIC000496
PR0497,Sam Garcia,Nurse,FAC009,Endocrinology,10,LIC000497
PR0498,Drew Williams,Physician,FAC001,Dermatology,2,LIC000498
PR0499,Quinn Jones,Nurse Practitioner,FAC007,Pediatrics,11,LIC000499
PR0500,Morgan Wilson,Nurse,FAC008,General Practice,13,LIC000500
